Barcode	tSNE1	tSNE2	tSNE3	celltype
bcAFKP:WT_3	-1.69204807907723	-13.6390578419042	-8.90990708731941	Macrophage
bcENNI:WT_3	-0.847419352962968	-3.96545830824481	-29.5740969711011	Erythroid
bcDVJI:WT_3	-1.19520194533373	-3.83468651849266	-30.3222041716503	Erythroid
bcEYRH:WT_3	-11.7287782910259	7.13216992236927	17.8411054759086	Macrophage
bcFMDK:WT_3	-0.168654046406006	-9.55149988681392	-26.2189126642002	Erythroid
bcGVNG:WT_3	-1.19387483586467	-3.32749708422329	-30.8968272239476	Erythroid
bcCXNO:WT_3	-1.2988981225565	-3.62774801690193	-30.819752865646	Erythroid
bcCIMM:WT_3	4.14674752036845	-21.9359072122004	9.27053386739262	NK/T cell
bcEGPQ:WT_3	-0.332109651152387	-8.86771843751663	-26.3037736047034	Erythroid
bcCUPJ:WT_3	6.4818563159448	-17.4442020292173	17.7737667258805	Neutrophil
bcHWZB:WT_3	3.41876259920284	-25.1904576662237	8.15875556515614	Neutrophil
bcCKHP:WT_3	0.0219383367354996	-8.15955245852918	-27.1060599984136	Erythroid
bcHWVF:WT_3	6.73963144285313	-17.4769407759427	17.5256949999641	Neutrophil
bcBLXY:WT_3	-0.254834896030768	-5.47880910407263	-28.1777854492382	Erythroid
bcBDLY:WT_3	-0.36171283598159	-9.23207861851643	-25.9080638028506	Erythroid
bcGEQY:WT_3	-4.53623345266369	-15.4686014187389	-9.99677724552928	NK/T cell
bcCGXF:WT_3	-0.190354632633491	-9.14766637667472	-26.2873992720047	Erythroid
bcDCSA:WT_3	-2.55524364280165	-12.9427111957396	-8.76953276973232	Macrophage
bcEMDF:WT_3	-0.270655171224588	-5.15696866942514	-28.2534923221223	Erythroid
bcCURG:WT_3	3.41731979679753	-24.8006405735899	9.23314117715635	Neutrophil
bcGFTT:WT_3	-5.72381850067854	-9.01250044881548	-9.19320558573266	NK/T cell
bcDMTY:WT_3	-1.43382432006233	-13.0521924572334	-8.75046666115973	Macrophage
bcAIKC:WT_3	0.252751645568101	-9.78045955476651	-26.2404254664167	NK/T cell
bcAQGD:WT_3	-2.007279662804	-13.527770601787	-8.88157510940007	Macrophage
bcEVLR:WT_3	-3.53005282544191	-0.526222497399117	-34.3404168638628	Erythroid
bcDJEY:WT_3	-0.196260385798604	-6.69893493922677	-27.0733273758443	Erythroid
bcEMGJ:WT_3	-7.36479436530641	3.12504495448402	-7.29394742613329	Neutrophil
bcCLUD:WT_3	-1.49741249132977	-13.6631820886825	-8.90803280554802	Macrophage
bcCWLS:WT_3	-0.188636142766166	-7.23885903024538	-26.7068497073961	Erythroid
bcDWJX:WT_3	-0.0324072604981723	-1.00274485473076	-29.0440083121005	Erythroid
bcAGWL:WT_3	-0.106103635280546	-8.94807630917332	-24.7878614684424	NK/T cell
bcHUOF:WT_3	-3.55733146787227	-1.71791558750218	-33.7843903840285	Erythroid
bcEXQX:WT_3	-3.08708145175417	-12.5229154749637	-8.68248341474117	NK/T cell
bcIBIU:WT_3	-0.100182275346566	-16.9582637985731	-10.2531966749305	Macrophage
bcABQS:WT_3	-0.357406085721599	-1.08412681960158	-29.7303811865942	Erythroid
bcCWKR:WT_3	-2.16379026285677	-3.25672443464035	-30.7930747795838	Erythroid
bcDNDM:WT_3	-0.537661622997302	-3.49292097601048	-29.4687311013737	Erythroid
bcBMEA:WT_3	0.0160356466494489	-7.98091237233105	-27.2126846240431	Erythroid
bcDXJI:WT_3	-3.67686804919706	-0.697602468515249	-34.3666876820021	Erythroid
bcANPM:WT_3	-0.130751089387526	-5.94125932949887	-27.4294500543402	Erythroid
bcCKQA:WT_3	0.100436771117127	-8.85396514215249	-24.3331590386905	NK/T cell
bcGMHZ:WT_3	-0.273555306451729	-17.6617318088363	-10.5322472860804	Macrophage
bcDTSO:WT_3	-0.0838737415187037	-7.71202424056278	-27.3074936619722	Erythroid
bcATNS:WT_3	-6.10561098439	-8.6841515542757	-8.90324536002543	NK/T cell
bcAUTT:WT_3	3.48338949975523	-24.9296660877932	9.06080299885431	Neutrophil
bcGWKN:WT_3	-6.50186250583414	-9.48627393147378	-8.81183756495374	NK/T cell
bcDTYZ:WT_3	4.13455812940399	-23.2052666140513	8.91198768342063	Neutrophil
bcHETR:WT_3	-0.18836951016025	-1.13696308927657	-29.3741229340395	Erythroid
bcHNPB:WT_3	-6.19412716586163	-8.85922537696196	-9.43981746184939	NK/T cell
bcDMAZ:WT_3	-0.671475569012607	-3.34193792557852	-29.3770467042986	Erythroid
bcDDRM:WT_3	-3.33909974604073	-12.3160711771665	-8.65075523618405	Macrophage
bcAJUM:WT_3	-2.06616406362137	-2.62794736780193	-32.0280983072762	Erythroid
bcHCMI:WT_3	6.63884259985706	-17.5807396074679	17.4856181151604	Neutrophil
bcBMGT:WT_3	-3.4927569450828	-0.714064449381804	-34.0144406717882	Erythroid
bcBBPX:WT_3	-0.91057719157748	-16.8075910014277	-9.84668990698863	Macrophage
bcCVMM:WT_3	-1.79056851049888	-1.29719065035296	-33.3322338694	Erythroid
bcDWBG:WT_3	-0.400095740661895	-4.62064543616934	-28.7329530235958	Erythroid
bcIBMN:WT_3	-1.41535635201771	-3.6811553033588	-31.2861519121898	Erythroid
bcFMIU:WT_3	6.75930341513476	-17.4748992806777	17.4999898488927	Neutrophil
bcBOTZ:WT_3	-0.208505210189445	-8.91026284627728	-25.9355704348646	Erythroid
bcANWY:WT_3	-3.47328497719639	-0.946610655485756	-34.4932969363555	Erythroid
bcAKGJ:WT_3	4.06889923274286	-22.9832052009235	9.03966778048231	Neutrophil
bcHLRY:WT_3	4.149591835329	-21.9948409732365	9.27268295313922	Neutrophil
bcDHYS:WT_3	-0.288661071741896	-17.335659491725	-10.6251367064038	Macrophage
bcDBCF:WT_3	3.73959933507807	-25.3804618707766	8.69318368578092	Neutrophil
bcGZWC:WT_3	4.14708163137674	-23.8213885990662	8.64879279799461	Neutrophil
bcFQJE:WT_3	-1.96072316034068	-3.60874150423384	-20.8878567594234	Erythroid
bcEFQH:WT_3	0.0381401643579217	-16.7009488360556	-10.1837903194826	Macrophage
bcBOAC:WT_3	-0.865813849527292	-4.304637007026	-29.6004340938977	Erythroid
bcDWGX:WT_3	-1.25101396426217	-17.1059933933168	-10.2538104326344	Macrophage
bcBGEV:WT_3	-6.42537199248088	2.36520666870914	-6.85607802449281	NK/T cell
bcCEFG:WT_3	-4.67325854632646	-11.9826385877474	-8.53266438472534	NK/T cell
bcDPBD:WT_3	-0.297889471831373	-5.64377734476094	-28.3670039101189	Erythroid
bcDPHU:WT_3	-0.416456998385416	-1.02931036804599	-30.1128999428211	Erythroid
bcBSKV:WT_3	-2.7159426469156	-12.9774599093599	-8.77514344598943	Macrophage
bcHXSD:WT_3	-1.31047963784491	-1.06337467076188	-32.8956799731875	Erythroid
bcCHSI:WT_3	-1.23449817427743	-2.57699573369263	-30.8162326067962	Erythroid
bcGJBC:WT_3	-6.9885125492363	-8.85428635435373	-8.8278051490712	NK/T cell
bcAPXQ:WT_3	-0.917921971628525	-17.9614341618207	-10.5424315980174	Macrophage
bcCQST:WT_3	-0.067275991221127	-8.07961981539118	-25.7790674939012	Erythroid
bcCTXH:WT_3	-0.161971770774909	-3.60649779128585	-29.3002514188038	Erythroid
bcAXDX:WT_3	-0.834184683634793	-16.0341202556147	-9.61501097707893	Macrophage
bcCWTA:WT_3	2.92816456994112	-25.430972893202	7.90079896090537	Neutrophil
bcEAMM:WT_3	-0.248307618603122	-7.97469468547797	-26.5319078972366	Erythroid
bcIHBQ:WT_3	-7.04298201388383	-8.63356666047836	-8.77360855398882	NK/T cell
bcCPHE:WT_3	-0.744221085817554	-2.49876634542754	-29.5974495370687	Erythroid
bcGWTU:WT_3	-3.62896800219167	-0.972680870437598	-34.3077933051026	Erythroid
bcBNUJ:WT_3	-0.898867324435714	-17.7166048294278	-11.8839245457394	Macrophage
bcCYGU:WT_3	-0.142337893068185	-2.27222827509866	-28.7906125191711	Erythroid
bcBGAZ:WT_3	-0.22246859824285	-5.95785942763359	-27.8610893876148	Erythroid
bcCAKM:WT_3	-3.34694238645373	-1.26729376009333	-33.737762566231	Erythroid
bcBWCE:WT_3	-0.119889006146416	-1.0765123053637	-29.0741763000197	Erythroid
bcCUWT:WT_3	-8.20868196693581	-8.87817845432532	-8.23774927177441	NK/T cell
bcGSIU:WT_3	-1.48188068698052	-1.48900030575186	-32.1518197823763	Erythroid
bcBBQS:WT_3	5.39148394598719	-22.6280077258464	6.70496819626206	Erythroid
bcEBMK:WT_3	-0.340323670246232	-8.20241751902407	-26.592802724146	Erythroid
bcEMFF:WT_3	6.56746616129482	-17.9862073184365	17.0314067612325	Neutrophil
bcAOBD:WT_3	-1.66841554869261	-2.83085445844518	-31.0326711197152	Erythroid
bcHWST:WT_3	-3.98408602081821	-1.0326231259446	-34.0897246388626	Erythroid
bcDVVC:WT_3	-1.2523634795393	-0.913716210345284	-32.8106843510611	Erythroid
bcHBCG:WT_3	-4.36804949027823	-15.622029887519	-10.0419078100133	Macrophage
bcAXGI:WT_3	2.82422932991773	9.40333124078912	-27.2805759011395	Erythroid
bcHDMM:WT_3	0.513825766972172	-1.51023793604814	-28.7833832530931	Erythroid
bcFLKQ:WT_3	-0.10720354601594	-4.71810018950108	-28.2832346689845	Erythroid
bcDPVW:WT_3	-1.37428234790464	-12.9717546699717	-8.72540376056948	Macrophage
bcANDI:WT_3	4.08103127346309	-23.1636589626678	8.96635691344055	Neutrophil
bcBCJY:WT_3	-0.683424412336325	-2.50807762834368	-29.6746611153728	Erythroid
bcARZM:WT_3	-1.30908111625685	-17.8068714170152	-10.2281994735534	Macrophage
bcDQAR:WT_3	-6.24280816298649	-9.44105252543616	-8.98081313441049	NK/T cell
bcBVNO:WT_3	-6.59292852068253	-8.99878944788687	-9.20145624060287	NK/T cell
bcAEJY:WT_3	-1.54700118298221	-0.977576738693247	-32.9113064620526	Erythroid
bcAMTJ:WT_3	-2.33848671513305	-18.7993243773925	-9.77812101403295	Macrophage
bcFRTQ:WT_3	-1.10840972776177	-1.24210363060899	-32.7982807615969	Erythroid
bcGWWC:WT_3	-0.760152695200682	-0.526502818245848	-29.6287461113888	Erythroid
bcCWJW:WT_3	2.93990528845306	-28.0064906972126	6.16800925711004	Neutrophil
bcIHAO:WT_3	-0.334803047987432	-16.6906055276721	-10.0158868110338	Macrophage
bcEEIE:WT_3	-1.63991393013294	-1.71894289839545	-31.288803067306	Erythroid
bcDAKA:WT_3	-0.011587453882914	-1.9580906133237	-28.8328090305989	Erythroid
bcDLRG:WT_3	6.76454745901473	-17.3854157099245	17.5938199541737	Neutrophil
bcBGQI:WT_3	-1.93814349962596	-2.58686973953183	-31.7354850279123	Erythroid
bcCYNK:WT_3	-1.52535894318954	-13.5452140702607	-8.87122679270865	Macrophage
bcDJWQ:WT_3	-2.09621831211209	-13.2120603166212	-8.80993111480075	Macrophage
bcBYMB:WT_3	-2.2785073041955	-1.17007474120869	-32.8788642501143	Erythroid
bcDLSZ:WT_3	6.59198512606688	-17.8470844780982	17.2169374597197	Neutrophil
bcBARC:WT_3	-1.54201332208004	-18.0674501756813	-10.1321497746142	Macrophage
bcASPH:WT_3	-0.826832029184745	-16.5767105574493	-9.83431269149305	Macrophage
bcBLOG:WT_3	4.07539827203835	-27.3347786236768	8.17658719963408	Neutrophil
bcBWQD:WT_3	-0.0604126179165159	-0.0574264561791622	-29.2120904908159	Erythroid
bcAEVF:WT_3	3.40033960312401	-25.2295408486031	9.0826301578067	Neutrophil
bcALFM:WT_3	2.28758876313996	9.30128670322573	-26.9783834107691	Erythroid
bcEFMA:WT_3	-1.61228322769709	-1.74488373025111	-31.6166931107703	Erythroid
bcDJPG:WT_3	-1.48151264094655	-3.23119331997489	-30.7244592765207	Erythroid
bcFHBQ:WT_3	4.06717418438286	-23.8689985703421	8.86858408741721	Neutrophil
bcAATE:WT_3	-7.39967158377101	-8.84895289214737	-8.61987210576785	NK/T cell
bcBEFE:WT_3	-6.64065093559948	2.51078164910588	-6.80332208133402	B cell
bcASME:WT_3	4.06459944806436	-24.8150936748795	8.48159631505571	Neutrophil
bcBMSW:WT_3	-2.9848744150123	-0.66022083867243	-34.0277470603547	Erythroid
bcIDKH:WT_3	0.805820897196038	-1.8873277667119	-28.7335041021172	Erythroid
bcAZEB:WT_3	-1.03581036788664	-1.47153155961035	-32.542971439562	Erythroid
bcDPNR:WT_3	-5.45671319383302	-8.00545748748462	-9.14074096485702	Macrophage
bcDWLD:WT_3	0.796295877565357	-9.41090925648341	-25.0849477731684	Macrophage
bcBXGL:WT_3	-1.07425705670611	-18.4607996825231	-10.444913453901	Macrophage
bcADGN:WT_3	-5.97780829569874	-8.51805254749205	-9.04154352222428	NK/T cell
bcBKSS:WT_3	3.93873468709392	-26.839334625143	8.58950672575778	Neutrophil
bcBFKZ:WT_3	-0.0997805509043179	-2.33657518593578	-28.7971842877482	Erythroid
bcDVGN:WT_3	1.87377960910053	8.45098242254956	-27.1426990395721	Erythroid
bcDZWH:WT_3	1.4989225435623	7.79137452666733	-27.4490019217877	Erythroid
bcCMOZ:WT_3	-2.27753395190262	-12.7345108428618	-8.71543175386717	Macrophage
bcDIZB:WT_3	-4.72636096626487	-9.19493559560158	-8.26515433607696	NK/T cell
bcDYGY:WT_3	-3.3147847715239	-0.926874155161357	-34.5684742727099	Erythroid
bcHJHC:WT_3	-2.71185196289505	-19.1375028592584	-9.8056597076082	Macrophage
bcBLIX:WT_3	-6.68148309612513	2.2917814877788	-6.9134743630576	B cell
bcIHGJ:WT_3	6.82792489785258	-17.4121184665815	17.5209723121739	Neutrophil
bcAJIC:WT_3	3.17419963022881	-26.6994852427913	7.57944484586315	Neutrophil
bcEJZI:WT_3	-1.06353926645091	-18.197841902129	-10.8821841014335	Macrophage
bcCTYG:WT_3	-0.0681584402192946	-17.4943771861094	-10.5769712023714	Macrophage
bcDZEX:WT_3	0.452336680814813	1.20415626303717	-29.1999496363499	Erythroid
bcDSFV:WT_3	-0.459000209439938	-17.7555249836202	-10.7452896327607	Macrophage
bcFMMW:WT_3	0.477605600996816	0.469507641442501	-29.2087495049486	Erythroid
bcEZOW:WT_3	-6.10506664292267	-8.64942116349607	-8.98021426029227	NK/T cell
bcGXRV:WT_3	2.9341939569634	11.255233878562	-26.0566584411568	Erythroid
bcHJJB:WT_3	-4.62794028955544	-15.3916801440982	-9.97516519837652	Macrophage
bcDAVS:WT_3	-0.111329748719306	-17.4923555430785	-10.661341416757	Macrophage
bcDGHR:WT_3	-0.850603990025729	-2.538580598246	-29.7642159337282	Erythroid
bcDOPP:WT_3	6.68450052237906	-17.7552181463641	17.2284127780226	Neutrophil
bcABES:WT_3	4.46482207750309	12.3367105074021	-26.9143874526754	Erythroid
bcFDHU:WT_3	-0.539520477890556	-1.6372232424276	-30.5016450628263	Erythroid
bcAAWU:WT_3	3.51090230223789	-27.092316286572	8.42994716853351	Neutrophil
bcCZYA:WT_3	-14.8850754491574	-8.48968903962468	-6.48167862681138	NK/T cell
bcFMIQ:WT_3	-2.37589873573774	-0.59675395739527	-33.0245538235751	Erythroid
bcFXNF:WT_3	-0.407794850604783	-8.72967474537941	-25.8713196667097	Erythroid
bcBYCV:WT_3	-0.720209916245488	-16.6760756195086	-9.82905997932086	Macrophage
bcFRYS:WT_3	0.571461030910315	-2.13387498620292	-28.6274666493681	Erythroid
bcACXT:WT_3	-3.14376182255531	-1.04025793224164	-34.4608201286868	Erythroid
bcCXKQ:WT_3	-6.83909887400288	-8.49536737222191	-8.61332518528778	NK/T cell
bcGSCV:WT_3	3.89169347386148	-27.8670508518883	9.06417270361304	Neutrophil
bcBCRM:WT_3	3.87514930107556	-26.6911922837462	8.0647082577898	Neutrophil
bcAOTN:WT_3	-0.956067493954797	-17.8954969633715	-10.070435489826	Macrophage
bcGHZI:WT_3	-0.995066318684795	-18.1165216544652	-10.8236590097641	Macrophage
bcETIC:WT_3	-2.26069474486549	-1.12215500465022	-31.3434728583904	Erythroid
bcAOTP:WT_3	-1.21768153824449	-18.7393875157	-11.060495965289	Macrophage
bcHYZT:WT_3	-11.7014556267209	6.96642105370453	17.7959948453869	Macrophage
bcCDZT:WT_3	-1.69243699733942	-18.4197396675766	-10.1034261187422	Macrophage
bcIEVA:WT_3	-15.4255953857735	-8.24362845775409	-6.2366799230006	NK/T cell
bcDOGU:WT_3	-11.8333819221847	6.96916384673428	17.6263618909275	Macrophage
bcFBET:WT_3	0.543202763557214	-1.46801647062811	-28.9580243559098	Erythroid
bcHFTQ:WT_3	2.78923015547072	11.1452294421795	-26.0961989503588	Erythroid
bcDHCC:WT_3	-0.636917085002677	-17.1771239151999	-9.98792319800326	Macrophage
bcHDMH:WT_3	-3.29988125988521	-0.203703137027718	-33.8599144693267	Erythroid
bcGHTO:WT_3	1.18701283911571	-1.09312974079276	-28.3503536946849	Erythroid
bcBCJG:WT_3	-2.16748558134419	-18.3342961689964	-9.81445506947874	Macrophage
bcARKJ:WT_3	2.539064108199	-27.9091918755373	6.73714168842339	Neutrophil
bcEELM:WT_3	4.18953374841648	-21.9129808757795	9.25117800273045	Neutrophil
bcFXOG:WT_3	2.75050618439185	9.28075575050947	-27.5223278252962	Erythroid
bcCPVO:WT_3	-0.404003520523078	-0.221345005599877	-29.5428137145336	Erythroid
bcBBSC:WT_3	0.376063169555241	0.222862715565061	-29.0349250353782	Erythroid
bcBCIR:WT_3	4.09680794171076	-24.9505194740966	8.4980308911422	Neutrophil
bcBXLE:WT_3	0.479355898163908	1.20751576667091	-29.1912404749259	Erythroid
bcBZYK:WT_3	3.27600351114143	-26.5115302509232	7.59800204116522	Neutrophil
bcCQQI:WT_3	3.97478121485094	-23.7040552304737	8.885518251909	Neutrophil
bcBSKB:WT_3	-6.93393848781781	-9.2253629598179	-8.88716219303029	NK/T cell
bcCOXE:WT_3	2.52111766379496	-28.790697680467	5.98524452041062	Neutrophil
bcBMAT:WT_3	0.726315414239939	-31.9390266681378	3.59133723319955	Neutrophil
bcBPKG:WT_3	-0.11272023969593	-5.24497467072665	-27.6101172584181	Erythroid
bcFBCB:WT_3	0.521274282075304	-1.42285573361588	-28.7076829747125	Erythroid
bcFATR:WT_3	-0.811548042928228	-17.2547503612721	-10.001575173955	Macrophage
bcHUUL:WT_3	-8.06938138660814	-9.49056667047794	-7.93386442025455	NK/T cell
bcCCYG:WT_3	-7.46411277700283	-9.04785918420544	-8.32126275886904	NK/T cell
bcCGDU:WT_3	2.22599359635231	9.78015456775963	-27.1456018260507	Erythroid
bcDVCY:WT_3	-3.29213645103855	-0.34123863292456	-33.9455922779967	Erythroid
bcCYQS:WT_3	-7.86174180975037	-9.54334147875008	-7.46018118557916	NK/T cell
bcHPZB:WT_3	3.91530028774905	-26.7862171215937	8.32544875476554	Neutrophil
bcIAEZ:WT_3	1.02395677942428	9.27938148900158	-26.4017421146432	Erythroid
bcCWHI:WT_3	2.05350461113911	8.97948662100383	-26.5507952626058	Erythroid
bcAQLP:WT_3	3.70497136920765	-27.8937169849116	8.50350971116855	Neutrophil
bcCWGZ:WT_3	-7.82394958233256	6.87540089649925	-6.57921421919809	HSCs
bcCHGK:WT_3	2.64491484422619	-27.4709205663856	6.58594011351344	Neutrophil
bcIEVY:WT_3	1.85646119506378	-30.3880993214479	4.94330699998773	Neutrophil
bcGYRK:WT_3	-0.914963624742626	-17.659028001879	-10.6582606798352	Macrophage
bcEPTX:WT_3	2.18247283469752	10.4113135374499	-26.5217014580639	Erythroid
bcEEEK:WT_3	-0.282935284378235	-17.0381090239325	-9.48408378082968	Macrophage
bcAXUT:WT_3	-14.4511976993093	-8.50552642015377	-6.44295006754995	NK/T cell
bcHZBB:WT_3	2.67722128498788	8.52792516476588	-0.755764331489271	HSCs
bcCFAS:WT_3	-11.8815482922205	7.57270686518555	18.2945049575681	Macrophage
bcATNE:WT_3	-19.3105454702053	-8.1687556214874	-5.73543241987893	B cell
bcCVLV:WT_3	-3.74124740628151	0.345620266770924	-34.0858124747311	Erythroid
bcBHBV:WT_3	-7.37496145396544	-8.86406488666173	-8.61818486787986	NK/T cell
bcAQBJ:WT_3	2.85243741740302	-29.3043588768231	6.24371530614087	Neutrophil
bcDBBP:WT_3	2.82017764200474	-27.3990534663995	7.9671573254807	Neutrophil
bcBNMY:WT_3	3.48139301582878	-26.8564955814991	9.35028222227718	Neutrophil
bcAKWG:WT_3	-2.37277751533671	-19.0619456974628	-9.94197901518529	Macrophage
bcAARJ:WT_3	-2.48470570325653	-19.0475858433733	-9.70000141913921	Macrophage
bcECBE:WT_3	6.40074038266766	-18.2750445840639	16.9498462016695	Neutrophil
bcBMRU:WT_3	-1.84100810944415	-1.33464821555954	-30.873933417877	Erythroid
bcBQLZ:WT_3	5.45303155581284	12.9567212661053	-25.2527516747031	Erythroid
bcDJFF:WT_3	4.26106809766973	12.3636188766733	-26.6055782984661	Erythroid
bcCXAY:WT_3	-0.405694301644187	-18.4248218682161	-10.3628291035392	Macrophage
bcCPZZ:WT_3	1.4764568876234	-29.1516267536449	7.33226350406617	Neutrophil
bcBJHI:WT_3	-14.7101863021366	-8.79375987727808	-7.37032411332855	B cell
bcAAGW:WT_3	0.0805113954154751	-16.8529681736292	-10.8274384109419	Macrophage
bcGWLF:WT_3	2.29391836808201	11.0289971575972	-26.2611364302134	Erythroid
bcBNTP:WT_3	-1.01852364536668	-17.383096821848	-10.5035688393348	Macrophage
bcAQOD:WT_3	1.53618906942112	8.90627580689032	-26.8497146532963	Erythroid
bcIDMR:WT_3	3.29430761961643	11.3663622331388	-25.5510984681394	Erythroid
bcCZWS:WT_3	2.82803676798604	-25.2048176880464	9.49348563464536	Neutrophil
bcFTHI:WT_3	2.847258759735	11.4425580876908	-26.4444977709235	Erythroid
bcAGVZ:WT_3	2.53303489233416	-29.0605205430136	6.34849884026788	Neutrophil
bcFSYV:WT_3	2.84735344669983	-29.4234930634977	7.30492191300223	Neutrophil
bcCMBV:WT_3	4.16206856623026	-27.02175343792	8.06889919843382	Neutrophil
bcCQOU:WT_3	-2.27345280996022	-0.334275287337319	-33.1393505237669	Erythroid
bcDKCK:WT_3	6.58477801507301	-18.0864249401977	16.8847061406404	Neutrophil
bcHHBD:WT_3	-0.204567036952078	1.23173932917646	-28.8273763316959	Erythroid
bcIIJU:WT_3	2.69314790452024	9.82514608261653	-26.394432052526	Erythroid
bcBXRI:WT_3	0.346249713758717	3.0000375127632	-29.3288044068345	Erythroid
bcEQLF:WT_3	-5.80228813801212	-8.25482745514451	-9.00766800904602	NK/T cell
bcBUYZ:WT_3	0.70359898273376	-0.165916357136508	-29.2504772564755	Erythroid
bcBMMV:WT_3	2.82744675426841	9.38539145851859	-27.7941036583194	Erythroid
bcGKHM:WT_3	2.05287105678988	-31.0541884156728	5.96756042422397	Neutrophil
bcCYQD:WT_3	-11.6793821776224	6.97447211996706	17.7632432471385	Macrophage
bcEBLJ:WT_3	3.22354064102796	10.1380782430981	-27.4278546360331	Erythroid
bcEVJG:WT_3	4.1548548113501	-22.2323509553426	9.21672387045011	Neutrophil
bcCQSQ:WT_3	-0.387462962204286	-7.12908710163923	-26.3524593122285	Erythroid
bcBCHU:WT_3	6.89282110349655	-17.536525754764	17.2910522635031	Neutrophil
bcAPIE:WT_3	2.4044469803481	8.54577516044424	-28.5090291240576	Erythroid
bcGSHZ:WT_3	4.08049273226678	-26.4435229390291	9.50623329224253	Neutrophil
bcFEPV:WT_3	2.12415164049121	-30.1819585400085	5.36583152280203	Neutrophil
bcAZMN:WT_3	3.06579216923133	9.71396251144101	-27.0183468917107	Erythroid
bcCRKB:WT_3	2.14303550912425	10.8050015897822	-27.0348884180231	Erythroid
bcEJYV:WT_3	3.89338204658438	-31.0863639487156	6.36040770110326	Neutrophil
bcDCTY:WT_3	4.65965493802004	-27.953859844133	8.16180749307376	Neutrophil
bcECQL:WT_3	2.84491445072785	9.48831955883808	-27.6518112300251	Erythroid
bcDUGB:WT_3	0.825049901620802	6.06230853776903	-26.954711233553	Erythroid
bcDYUG:WT_3	0.280622003372182	0.689854032350777	-28.1136038043441	Erythroid
bcGYPQ:WT_3	0.571818416046093	8.96532126667138	-26.1990735572605	Erythroid
bcBPUR:WT_3	-2.89528247702941	-18.9397728811162	-9.37281167386225	Macrophage
bcDZLB:WT_3	-0.915728097123407	-18.2111221962144	-8.9874506449541	Macrophage
bcDQII:WT_3	3.03065547333814	11.4202635895913	-25.7348388365368	Erythroid
bcDZGJ:WT_3	-8.95565456730518	-8.65309206051068	-8.26460758628924	NK/T cell
bcGXYR:WT_3	4.35994745155459	12.0439779432272	-26.4076834655158	Erythroid
bcDIFB:WT_3	-3.69772079413099	-0.275167210117851	-34.7555413591313	Erythroid
bcDBHE:WT_3	4.94935773038887	11.9519324560174	-27.2158240238267	Erythroid
bcAUVV:WT_3	-2.89978823594996	-18.770436285145	-15.0698689429855	Erythroid
bcFBWS:WT_3	-4.65260527023671	5.79686810179896	-4.69114604321723	HSCs
bcBGEX:WT_3	4.22510624725535	-26.6586003113817	9.11710486276509	Neutrophil
bcBPTZ:WT_3	2.56283927786212	-30.4662236894031	6.06295260364622	Neutrophil
bcDMVC:WT_3	2.65304813301198	-26.6146028334141	7.8404801110288	Neutrophil
bcDXTV:WT_3	1.54610933735785	-30.0938459439956	5.38264085613596	Neutrophil
bcDJLM:WT_3	-2.08844517584011	3.25154246658497	-32.3277271517968	Erythroid
bcICSQ:WT_3	3.99836115304883	10.5386608157065	-25.4278120023483	Erythroid
bcHOWA:WT_3	2.32477350318866	-29.2606619882098	8.47061492151126	Neutrophil
bcCGZR:WT_3	5.38467393734455	-29.5932267093558	5.80011715874713	Neutrophil
bcEYRJ:WT_3	2.6381707502928	-30.7243908803844	7.19286168202702	Neutrophil
