Barcode	tSNE1	tSNE2	tSNE3	celltype
bcEIQT:WT_3	5.22662391396817	30.4541551001646	5.03730250717966	Erythroid
bcGWVS:WT_3	5.70409820468083	30.4060572206455	4.59647467164053	Erythroid
bcDWGW:WT_3	4.80442764591807	28.8074607404528	5.52171877499788	Erythroid
bcDWYE:WT_3	-15.6712075583168	8.44784348036555	7.9835358475895	Neutrophil
bcDHYK:WT_3	3.38508374457883	28.6617503197335	4.32582901638746	Erythroid
bcHNUJ:WT_3	3.70306135669765	28.6191162640641	4.84725992154772	NK/T cell
bcBHWX:WT_3	7.55966654962018	9.62036305270931	15.9488794593533	NK/T cell
bcCARV:WT_3	4.93137894632286	28.7410513527206	5.32902295262798	Erythroid
bcEAKD:WT_3	7.96510974764557	32.1318972473959	-1.0503892552247	Erythroid
bcAPMP:WT_3	5.47258614117367	29.3397563898447	3.84094331063455	Erythroid
bcHFOV:WT_3	8.41329625965278	32.589481279962	-1.79527645323877	Erythroid
bcGXWS:WT_3	-16.4435632585019	13.0582569233217	7.87612870303298	Neutrophil
bcAOSK:WT_3	-15.6206032325537	9.81027186197617	7.30665937890567	Neutrophil
bcGRTG:WT_3	4.77790566961095	29.2545716397941	6.01891092392249	NK/T cell
bcHUTR:WT_3	7.54565420270357	31.6091612833007	-0.741140075500538	Erythroid
bcBESN:WT_3	7.46233099715283	31.4995014503698	-1.02812439377464	Erythroid
bcCAOW:WT_3	4.79598602992493	29.7048356934274	5.8145464408627	Erythroid
bcEXMB:WT_3	4.94527327641523	29.3695367121371	4.56560184906446	Erythroid
bcDNBG:WT_3	4.83710590106971	29.5468469931105	6.62164894563112	Neutrophil
bcCGIO:WT_3	4.98563107157602	29.9102307367844	5.50892005866557	Erythroid
bcEFFZ:WT_3	-15.7196123164341	10.1195410040683	7.19081139505488	Neutrophil
bcAFKP:WT_3	8.52107467520986	10.462742996535	16.5036995287068	Macrophage
bcENNI:WT_3	7.25805135109831	31.1592364784702	-0.50930658679445	Erythroid
bcDVJI:WT_3	7.72856575735529	31.7612694851069	-0.929244085124044	Erythroid
bcEYRH:WT_3	8.11524580192954	-18.5895697827417	9.3863930045595	Macrophage
bcFMDK:WT_3	4.64678214513347	29.2451630076795	5.7192674129786	Erythroid
bcGVNG:WT_3	7.79334806246356	32.1623731851507	-1.63426368195411	Erythroid
bcCXNO:WT_3	7.91810404303817	32.1766844915022	-1.34694159854961	Erythroid
bcCIMM:WT_3	-15.5879862355096	9.66025330233015	7.34419984446996	NK/T cell
bcEGPQ:WT_3	4.7474789723605	29.1454536578408	5.02378866281186	Erythroid
bcCUPJ:WT_3	-25.5572522690569	9.05937302594335	11.8308664448125	Neutrophil
bcHWZB:WT_3	-16.1839732637533	13.4373596482593	6.51926071584545	Neutrophil
bcCKHP:WT_3	5.30552954996446	29.8544431781541	4.29539295995775	Erythroid
bcHWVF:WT_3	-25.5501271887358	8.96807173139186	11.5018861326516	Neutrophil
bcBLXY:WT_3	6.19292160373354	30.2608842806229	1.59577745776129	Erythroid
bcBDLY:WT_3	4.68193785838317	28.7976358140028	5.47513917504227	Erythroid
bcGEQY:WT_3	12.2739431982751	11.9816304475126	17.6466401318509	NK/T cell
bcCGXF:WT_3	4.79207781889013	29.2208596271537	5.34228757202001	Erythroid
bcDCSA:WT_3	9.19822795308361	10.1833860852877	15.70871162217	Macrophage
bcEMDF:WT_3	6.26484733115657	30.21238976839	1.30258693567525	Erythroid
bcCURG:WT_3	-16.3507898166825	12.7091944133525	7.62891978379098	Neutrophil
bcGFTT:WT_3	13.8689258653164	10.5315083081855	9.24614557960819	NK/T cell
bcDMTY:WT_3	8.0946695640881	10.0085482960569	16.1262002173952	Macrophage
bcAIKC:WT_3	4.84565855170226	29.4235016546523	6.11593846559523	NK/T cell
bcAQGD:WT_3	8.80186005982752	10.415135984659	16.3249506340416	Macrophage
bcEVLR:WT_3	11.218239556415	33.2106570693632	-5.55252417381409	Erythroid
bcDJEY:WT_3	5.77887969021721	29.5361393062411	3.02054369974319	Erythroid
bcEMGJ:WT_3	10.1660212421293	4.46249725978297	1.27101089279037	Neutrophil
bcCLUD:WT_3	8.32058481554747	10.4517213507956	16.5746983620947	Macrophage
bcCWLS:WT_3	5.58903264558225	29.2438302272573	3.55915943747862	Erythroid
bcDWJX:WT_3	6.1560638016635	29.9403522206901	-3.1856734543469	Erythroid
bcAGWL:WT_3	5.2740873773019	27.8343934407118	5.6878458604899	NK/T cell
bcHUOF:WT_3	11.0353411901456	33.2122954429546	-4.25570509933148	Erythroid
bcEXQX:WT_3	9.73180546696451	10.0766611883429	15.1673723825796	NK/T cell
bcIBIU:WT_3	8.33645581494453	12.785829067844	18.9088516954522	Macrophage
bcABQS:WT_3	6.7189133623705	30.5359415425955	-3.24080659045758	Erythroid
bcCWKR:WT_3	8.80292602869014	31.8784166850199	-1.5244376038505	Erythroid
