Barcode	tSNE1	tSNE2	tSNE3	celltype
bcEIQT:WT_3	13.079120083597	-21.8147201736284	9.85205112151688	Erythroid
bcGWVS:WT_3	12.6850500747208	-22.2611987693107	10.0653660644431	Erythroid
bcDWGW:WT_3	12.7626246842898	-21.5473696481197	8.15738671424428	Erythroid
bcDWYE:WT_3	-2.24123505547014	19.2419325649208	3.9113485331896	Neutrophil
bcDHYK:WT_3	11.591175236628	-20.1300880307084	8.84206509367351	Erythroid
bcHNUJ:WT_3	12.0599343230567	-20.4034141682341	8.47621069420487	NK/T cell
bcBHWX:WT_3	20.3064778556554	-10.9780443808555	2.13109789966762	NK/T cell
bcCARV:WT_3	12.5630885689805	-21.6216097195624	8.18306089042091	Erythroid
bcEAKD:WT_3	8.58895131969185	-24.0724966613526	14.4123549725647	Erythroid
bcAPMP:WT_3	11.5319717214109	-22.169053386857	9.42010065719013	Erythroid
bcHFOV:WT_3	8.14805213077551	-24.3340885052312	15.2035128062186	Erythroid
bcGXWS:WT_3	-2.62734693691224	23.0332991497213	1.06959713211519	Neutrophil
bcAOSK:WT_3	-2.05606792842249	20.2976037231247	3.03705694604197	Neutrophil
bcGRTG:WT_3	13.4216411243728	-21.3981463089093	8.32963909902395	NK/T cell
bcHUTR:WT_3	8.59772572932671	-23.7203876266505	13.7938181598141	Erythroid
bcBESN:WT_3	8.33079812565672	-23.6038529702211	13.8364644541751	Erythroid
bcCAOW:WT_3	13.443291968005	-21.4371218105774	8.8346783202589	Erythroid
bcEXMB:WT_3	12.2333926015723	-21.7012451811656	9.13927047415717	Erythroid
bcDNBG:WT_3	14.0456622418234	-21.2934209817137	8.35122488702105	Neutrophil
bcCGIO:WT_3	13.2526482362468	-21.5960954387338	9.18241815878873	Erythroid
bcEFFZ:WT_3	-1.98348446991392	20.6002509285287	2.89846192109604	Neutrophil
bcAFKP:WT_3	21.3211389640099	-10.580965798504	1.38914274494208	Macrophage
bcENNI:WT_3	8.56611516133165	-23.4970949772543	13.2811676320793	Erythroid
bcDVJI:WT_3	8.5319624672532	-23.8691572548036	14.0401008845801	Erythroid
bcEYRH:WT_3	-4.46346100288791	9.53415696419684	-14.9576086387644	Macrophage
bcFMDK:WT_3	13.1166814547071	-21.376669043122	8.4351407569984	Erythroid
bcGVNG:WT_3	8.15316108127739	-23.877416166001	14.7237360690086	Erythroid
bcCXNO:WT_3	8.3891572033416	-24.0080846432471	14.5956075218662	Erythroid
bcCIMM:WT_3	-2.07240890824212	20.1587855872497	3.11458372203614	NK/T cell
bcEGPQ:WT_3	12.5061597720956	-21.5253775981621	8.67901281308415	Erythroid
bcCUPJ:WT_3	-5.41805611194518	19.8900199653735	15.420626952001	Neutrophil
bcHWZB:WT_3	-1.37099321649212	23.4757845277337	1.27588699048496	Neutrophil
bcCKHP:WT_3	12.1884299568756	-21.9802031618418	9.64859907527829	Erythroid
bcHWVF:WT_3	-5.13007749490468	19.8686343992167	15.2115129477207	Neutrophil
bcBLXY:WT_3	9.91078344265756	-22.6798670163379	11.3840728673405	Erythroid
bcBDLY:WT_3	12.7101379580855	-21.402634858416	8.18268027034066	Erythroid
bcGEQY:WT_3	23.4114288845743	-10.0682229367332	-2.37009778679123	NK/T cell
bcCGXF:WT_3	12.7963163421382	-21.5226170866928	8.5964661306718	Erythroid
