Barcode	tSNE1	tSNE2	tSNE3	celltype
bcIHAO:WT_3	14.5002276154016	-19.2391066610572	11.3901430013536	Macrophage
bcEEIE:WT_3	32.1546874154878	-0.903592635495013	7.96644144431688	Erythroid
bcDAKA:WT_3	29.3433001903877	-2.47769634330394	7.28615882299265	Erythroid
bcDLRG:WT_3	-15.9069814859614	16.9857977647267	-9.71687837525693	Neutrophil
bcBGQI:WT_3	32.986036534908	-1.25793839063683	7.63073333557139	Erythroid
bcCYNK:WT_3	13.3270869910993	-16.2300490197947	9.68841531165851	Macrophage
bcDJWQ:WT_3	13.4659071329513	-16.1327523868145	9.08028532302617	Macrophage
bcBYMB:WT_3	33.2372524281238	0.136856895675712	9.02870248414679	Erythroid
bcDLSZ:WT_3	-15.5290527133348	17.1343530096926	-10.2232229761936	Neutrophil
bcBARC:WT_3	14.3376793313785	-20.6963482036074	10.2095007816128	Macrophage
bcASPH:WT_3	14.2153777755608	-19.1472066243202	10.8891918415746	Macrophage
bcBLOG:WT_3	-3.46337562923046	18.9909723349105	-15.9037156159397	Neutrophil
bcBWQD:WT_3	28.8562285113446	-1.24604224946266	8.67650403769012	Erythroid
bcAEVF:WT_3	-4.42822439525377	16.5067636708759	-15.5835347968727	Neutrophil
bcALFM:WT_3	21.6743764576337	3.41785769577603	16.3382832441343	Erythroid
bcEFMA:WT_3	32.4035557455609	-0.960344575263261	8.21153930590322	Erythroid
bcDJPG:WT_3	32.3291258578691	-2.11563311485562	6.75099749228257	Erythroid
bcFHBQ:WT_3	-5.09522021170075	15.9856846845469	-14.0586832076977	Neutrophil
bcAATE:WT_3	16.4808616618167	-7.41669680150395	-5.25106581697584	NK/T cell
bcBEFE:WT_3	3.77745726948648	-3.96398870612419	-0.720284370131413	B cell
bcASME:WT_3	-4.54260267062159	16.6618465862888	-14.3637463580338	Neutrophil
bcBMSW:WT_3	33.9729696404702	1.21103267799499	9.74444659500891	Erythroid
bcIDKH:WT_3	28.7532830708492	-3.13612085380308	7.73618531709485	Erythroid
bcAZEB:WT_3	32.8415041889532	-1.22872387982646	9.32115365716464	Erythroid
bcDPNR:WT_3	16.7130073482665	-6.64655650777694	-3.15078688524935	Macrophage
bcDWLD:WT_3	30.0546536911354	-7.10215293203712	-0.782046446933873	Macrophage
bcBXGL:WT_3	14.8031682975052	-21.0402772388283	10.5385336041052	Macrophage
bcADGN:WT_3	16.8466882740452	-6.98641425037524	-3.78623890492986	NK/T cell
bcBKSS:WT_3	-3.8432275757033	18.4519186960203	-15.7197047720878	Neutrophil
bcBFKZ:WT_3	29.5258878242849	-2.65846559156183	6.93518306234933	Erythroid
bcDVGN:WT_3	22.3265826527261	2.47618140004114	16.0796626436101	Erythroid
bcDZWH:WT_3	22.5340049600442	2.93724625123318	15.0822508062181	Erythroid
bcCMOZ:WT_3	13.364891267227	-15.7374423876766	8.82855710748416	Macrophage
bcDIZB:WT_3	15.5471204642805	-7.72319790585554	-2.78012972368431	NK/T cell
bcDYGY:WT_3	34.6504086487978	1.42290622460389	9.79477539260396	Erythroid
bcHJHC:WT_3	13.7546416761575	-21.8893180529853	9.10818012844369	Macrophage
bcBLIX:WT_3	3.98544170864281	-3.94586875589243	-0.738570414404754	B cell
bcIHGJ:WT_3	-15.8331904159599	17.0883855052312	-9.69419300141332	Neutrophil
bcAJIC:WT_3	-2.54572532107074	18.1126340425549	-15.7298383233582	Neutrophil
bcEJZI:WT_3	15.2176595594753	-20.7964018814045	10.4393623980774	Macrophage
bcCTYG:WT_3	15.1670306728343	-20.0493237434768	11.5491991431578	Macrophage
bcDZEX:WT_3	28.0603041783005	-0.717288022336753	9.73917571010035	Erythroid
bcDSFV:WT_3	15.2502329300274	-20.3171927875598	11.1284972150182	Macrophage
bcFMMW:WT_3	28.40487078159	-1.31472239882802	9.31080373807823	Erythroid
bcEZOW:WT_3	16.8586703415225	-7.12410934438584	-3.92262473221533	NK/T cell
bcGXRV:WT_3	19.90648527039	4.29433899436704	17.8491335738725	Erythroid
bcHJJB:WT_3	15.9173791092494	-19.0713147800606	6.9679601503102	Macrophage
bcDAVS:WT_3	15.2555047914657	-20.0413502442219	11.4938431289318	Macrophage
bcDGHR:WT_3	30.90120195167	-2.22615008587615	6.86437269995958	Erythroid
bcDOPP:WT_3	-15.5456853845251	17.176393904702	-10.1060384321726	Neutrophil
bcABES:WT_3	20.0130233750572	6.29010211173036	18.3642878231293	Erythroid
bcFDHU:WT_3	30.9609517078565	-1.78744863225201	8.06508189703271	Erythroid
bcAAWU:WT_3	-3.31583897822209	18.6582170966039	-15.4389625352696	Neutrophil
bcCZYA:WT_3	13.891238419678	-8.02398416355994	-11.0530472604542	NK/T cell
bcFMIQ:WT_3	33.0261180903046	0.595168519194876	9.3897801324778	Erythroid
bcFXNF:WT_3	29.8601897742869	-6.65598083479922	0.894103691710906	Erythroid
bcBYCV:WT_3	14.2219685272324	-19.2500579528775	11.0237533161634	Macrophage
bcFRYS:WT_3	28.9127672329327	-3.09379879624906	7.39491878391374	Erythroid
bcACXT:WT_3	34.5854238322159	1.17420377312509	9.77321516313023	Erythroid
bcCXKQ:WT_3	16.4208604653706	-7.23403140072371	-4.59596894327434	NK/T cell
bcGSCV:WT_3	-3.94711433902685	19.143337385432	-16.6467976283934	Neutrophil
bcBCRM:WT_3	-3.38058181023002	18.120151615759	-16.2358146165435	Neutrophil
bcAOTN:WT_3	14.4333155804841	-20.500403376867	10.7805027038066	Macrophage
bcGHZI:WT_3	15.170096279699	-20.7270031874123	10.538495792166	Macrophage
bcETIC:WT_3	32.1281517838422	0.00932431590548796	7.96057239106923	Erythroid
bcAOTP:WT_3	15.4433125386754	-21.3532941601981	10.3140481839702	Macrophage
bcHYZT:WT_3	-7.16280362487778	-28.6748267662555	-2.19551775812091	Macrophage
bcCDZT:WT_3	14.3104637340091	-21.0867618573532	10.1040768521126	Macrophage
bcIEVA:WT_3	13.5488959588552	-8.00698457032224	-11.6003400591831	NK/T cell
bcDOGU:WT_3	-7.09373150138683	-28.5383770793137	-2.37663797054408	Macrophage
bcFBET:WT_3	28.909409320861	-2.70894281907626	8.03567035024134	Erythroid
bcHFTQ:WT_3	20.0038100362588	4.12239270460037	17.8163620091732	Erythroid
bcDHCC:WT_3	14.4103687547592	-19.7817117764482	11.1136657951848	Macrophage
bcHDMH:WT_3	33.6665804504676	1.78973752334198	9.67406985596287	Erythroid
bcGHTO:WT_3	27.850208465186	-2.78687498765055	8.36280684011261	Erythroid
bcBCJG:WT_3	13.8606538990339	-21.078067531075	9.72533560944036	Macrophage
bcARKJ:WT_3	-1.34305090202598	19.1006540197625	-16.4538528733783	Neutrophil
bcEELM:WT_3	-6.25586802839302	14.7408638729864	-12.8022313316011	Neutrophil
bcFXOG:WT_3	22.3753262313353	3.66340077559209	16.6332202954788	Erythroid
bcCPVO:WT_3	29.3829175503415	-1.07431144470966	8.57386741063653	Erythroid
bcBBSC:WT_3	28.3368937481107	-1.45789620363234	8.97297651642083	Erythroid
bcBCIR:WT_3	-4.53446393568367	16.7575201870076	-14.4365668065239	Neutrophil
bcBXLE:WT_3	28.0439141849689	-0.739853580961825	9.75208932019848	Erythroid
bcBZYK:WT_3	-2.6382394418801	18.0121054018031	-15.5503678961891	Neutrophil
bcCQQI:WT_3	-5.14453726424963	15.8231663456116	-13.968393084762	Neutrophil
bcBSKB:WT_3	16.9181976220072	-7.70437197882487	-4.86412345173835	NK/T cell
bcCOXE:WT_3	-0.30403637033278	20.1868414447272	-16.3917894618303	Neutrophil
bcBMAT:WT_3	2.9209264796761	23.2082969683891	-18.4171914783465	Neutrophil
bcBPKG:WT_3	30.4056619476267	-4.20720539561097	3.76843358264424	Erythroid
bcFBCB:WT_3	28.6730189675605	-2.62402850327275	7.91260120183557	Erythroid
bcFATR:WT_3	14.3843841302055	-19.8470935927448	10.9233903398968	Macrophage
bcHUUL:WT_3	15.9597950163712	-8.33800664302963	-6.22348232281374	NK/T cell
bcCCYG:WT_3	16.298894257741	-7.6924311037521	-5.368856630085	NK/T cell
bcCGDU:WT_3	21.5480601478302	3.57969452610101	16.7320397563101	Erythroid
bcDVCY:WT_3	33.8219385153309	1.68379115603023	9.68125180840714	Erythroid
bcCYQS:WT_3	15.5445232106619	-8.75541565753345	-5.95027586217425	NK/T cell
bcHPZB:WT_3	-3.6000159880658	18.3037014037238	-15.9469110826949	Neutrophil
bcIAEZ:WT_3	20.862438753174	2.35920100691875	16.06065042321	Erythroid
bcCWHI:WT_3	21.3596013974271	3.046569647757	16.0048082925417	Erythroid
bcAQLP:WT_3	-3.369047356142	19.2661017529979	-16.373991095761	Neutrophil
bcCWGZ:WT_3	-0.683486974752854	-3.47119493547435	-0.848249902665824	HSCs
bcCHGK:WT_3	-1.32527656633403	18.7236395463533	-16.043931347364	Neutrophil
bcIEVY:WT_3	0.963158096229426	21.6105208247074	-17.0967099340677	Neutrophil
bcGYRK:WT_3	15.0774914057501	-20.2265434350799	10.6505874862668	Macrophage
bcEPTX:WT_3	20.6335522926414	3.5621744405066	17.1015206510479	Erythroid
bcEEEK:WT_3	13.9812034697185	-19.6252805801706	11.5865478314192	Macrophage
bcAXUT:WT_3	13.9289014618307	-7.64015550107252	-10.6026736303021	NK/T cell
bcHZBB:WT_3	3.81514063746222	-9.31708235446863	11.397122351006	HSCs
bcCFAS:WT_3	-7.97970860426159	-28.9095629496874	-2.25833714514804	Macrophage
bcATNE:WT_3	13.3722782461637	-7.46442240481876	-15.7463548441451	B cell
bcCVLV:WT_3	33.6319179505242	2.52503923511429	9.8465520787807	Erythroid
bcBHBV:WT_3	16.469959595557	-7.40185871462848	-5.22317121748404	NK/T cell
bcAQBJ:WT_3	-0.709274744440154	20.7946323847371	-16.3383045096678	Neutrophil
bcDBBP:WT_3	-2.70965826717787	18.4731957522418	-16.6847055342347	Neutrophil
bcBNMY:WT_3	-4.29125556609485	18.3832584268944	-15.2826992914018	Neutrophil
bcAKWG:WT_3	13.9597500508403	-21.7825549405419	9.41845230357617	Macrophage
bcAARJ:WT_3	13.6476046371756	-21.7816313133657	9.324354647182	Macrophage
bcECBE:WT_3	-15.3005461062311	17.2103398084718	-10.7235177548089	Neutrophil
bcBMRU:WT_3	31.7657624693072	-0.478237967155314	7.73300976297685	Erythroid
bcBQLZ:WT_3	18.8125389512636	6.61725251420123	19.9858216012489	Erythroid
bcDJFF:WT_3	19.7194217381933	6.00334978362028	18.2773736967453	Erythroid
bcCXAY:WT_3	14.7910759375918	-21.0326548498552	11.2054552204502	Macrophage
bcCPZZ:WT_3	-0.935977923937571	19.8558902519224	-18.0534552166547	Neutrophil
bcBJHI:WT_3	14.3696896810376	-8.45828489682015	-11.0559918558292	B cell
bcAAGW:WT_3	15.391846365257	-19.3532832248276	11.6672510002927	Macrophage
bcGWLF:WT_3	20.0207528652857	3.81295219653782	17.3980532211922	Erythroid
bcBNTP:WT_3	14.8414432582834	-19.9750826598858	10.5850758628618	Macrophage
bcAQOD:WT_3	21.5873831604364	2.73697501542413	15.8026376402594	Erythroid
bcIDMR:WT_3	19.6154284361209	4.4011374079303	18.2599806466185	Erythroid
bcCZWS:WT_3	-4.49335831409086	16.0641446482698	-16.0930809621126	Neutrophil
bcFTHI:WT_3	20.0704756741367	4.48009053026867	17.6357118046956	Erythroid
bcAGVZ:WT_3	-0.654755609302175	20.4359736562062	-16.5375458493415	Neutrophil
bcFSYV:WT_3	-1.45892164635288	20.438782163307	-17.2718890999385	Neutrophil
bcCMBV:WT_3	-3.46281527593883	18.669139361331	-15.7875358208747	Neutrophil
bcCQOU:WT_3	32.9553579483359	0.700318486847692	9.70433299931847	Erythroid
bcDKCK:WT_3	-15.1761713234386	17.2754286670584	-10.4150714678443	Neutrophil
bcHHBD:WT_3	27.7897142804051	-0.276988264805958	8.9570751579777	Erythroid
bcIIJU:WT_3	20.9001508872012	3.74988799945947	16.63503282481	Erythroid
bcBXRI:WT_3	27.4669726649929	0.591922827101202	10.8165185353902	Erythroid
bcEQLF:WT_3	16.7146435212874	-6.83121955066906	-3.55216376798112	NK/T cell
bcBUYZ:WT_3	28.5311206950555	-2.0409512018372	8.99408862138463	Erythroid
bcBMMV:WT_3	22.5636805801865	3.60253048207389	16.9641656139434	Erythroid
bcGKHM:WT_3	0.225560489649359	22.1505672827659	-17.1441166717291	Neutrophil
bcCYQD:WT_3	-7.15463632743309	-28.6500552289531	-2.1690729151027	Macrophage
bcEBLJ:WT_3	21.874319013886	4.39554097278928	17.1417186225812	Erythroid
bcEVJG:WT_3	-6.08601479798349	14.9290310654807	-13.0439308037744	Neutrophil
bcCQSQ:WT_3	29.7776679537852	-5.46908319022228	2.12135001213758	Erythroid
bcBCHU:WT_3	-15.6120867604098	17.2524283548682	-9.77288588542407	Neutrophil
bcAPIE:WT_3	23.2891015539663	3.73299367060187	15.9295585766041	Erythroid
bcGSHZ:WT_3	-4.7849897052786	17.954485273322	-16.0096427048046	Neutrophil
bcFEPV:WT_3	0.531396780709623	21.3914827592484	-17.0082978908518	Neutrophil
bcAZMN:WT_3	21.6780167770278	4.05237998080403	16.7866695905213	Erythroid
bcCRKB:WT_3	20.8886345921188	3.58161576317219	17.5987764980771	Erythroid
bcEJYV:WT_3	-1.7096620051391	22.6929876228012	-16.6612308597742	Neutrophil
bcDCTY:WT_3	-3.67458525580786	19.9309079652845	-15.9458607171271	Neutrophil
bcECQL:WT_3	22.3721666412807	3.78607443707907	16.844547069593	Erythroid
bcDUGB:WT_3	25.3986928787583	-0.514672914517133	10.3489475535468	Erythroid
bcDYUG:WT_3	27.1284756710551	-1.20904109828045	8.97349740279802	Erythroid
bcGYPQ:WT_3	20.7336412502363	1.92159121435857	15.7396661354575	Erythroid
bcBPUR:WT_3	13.0701236027366	-21.8160567631838	8.90251567757467	Macrophage
bcDZLB:WT_3	13.3750603561517	-20.781395550514	11.2003859818236	Macrophage
bcDQII:WT_3	19.641005554868	4.32467098981823	18.0752172913235	Erythroid
bcDZGJ:WT_3	15.6921474704552	-7.33227563098794	-6.79277746919962	NK/T cell
bcGXYR:WT_3	19.9100899503446	5.75490788322413	18.6612732284523	Erythroid
bcDIFB:WT_3	34.5694782265899	2.13767312076907	9.99860258944513	Erythroid
bcDBHE:WT_3	20.5784247947312	6.47691047974084	18.7048784627143	Erythroid
bcAUVV:WT_3	19.6027865947257	-19.6462497945192	8.44755205121894	Erythroid
bcFBWS:WT_3	1.44202907389877	-6.38029443313668	0.951527460165896	HSCs
bcBGEX:WT_3	-4.46212744147302	18.287667856363	-15.8239820049081	Neutrophil
bcBPTZ:WT_3	-0.296855302633241	21.6176311297626	-17.3033331764436	Neutrophil
bcDMVC:WT_3	-2.49761375529461	17.6926000297314	-16.2639215087208	Neutrophil
bcDXTV:WT_3	0.825376725553751	21.1141003826432	-17.3764088704945	Neutrophil
bcDJLM:WT_3	30.5518969013271	3.11156925952677	11.0941055188271	Erythroid
bcICSQ:WT_3	20.421437240877	4.17913778317348	19.1445023608404	Erythroid
bcHOWA:WT_3	-1.94410340548099	21.5375300918895	-16.2320037763807	Neutrophil
bcCGZR:WT_3	-1.9262786053241	22.1178541582728	-14.6119473100494	Neutrophil
bcEYRJ:WT_3	-1.19382951867278	21.4818451029315	-18.073280998464	Neutrophil
bcGQTZ:WT_3	23.0720295901891	3.02711419119411	16.7524279109874	Erythroid
bcEWNZ:WT_3	15.1214439375751	-21.5276258177499	9.81566432764147	Macrophage
bcADFG:WT_3	29.052470195794	-3.20563029890222	7.11543294885989	Erythroid
bcAVXG:WT_3	19.2963126444722	7.57968690477916	19.6308085363612	Erythroid
bcDFUR:WT_3	29.9785064815651	-3.58283894541807	3.96710975957355	Erythroid
bcHBFP:WT_3	20.5024379250703	4.90791451825805	17.8361803584261	Erythroid
bcDPVX:WT_3	21.1317969585076	2.59843853493756	16.5548879994297	Erythroid
bcDBXB:WT_3	28.7294189389663	-0.611588759371063	8.71904978536162	Erythroid
