Barcode	tSNE1	tSNE2	tSNE3	celltype
bcEIQT:WT_3	-16.6007875507983	18.2149956408252	12.9509267551929	Erythroid
bcGWVS:WT_3	-16.5106582495625	18.5761924703867	12.6662006006776	Erythroid
bcDWGW:WT_3	-16.2670527067735	16.8976395623483	11.3636967875221	Erythroid
bcDWYE:WT_3	9.63804373590196	-0.7681237643496	-10.589677725422	Neutrophil
bcDHYK:WT_3	-14.5668141172262	16.3482911851125	11.825213150043	Erythroid
bcHNUJ:WT_3	-14.9854927092121	16.3864593598678	11.7546020692314	NK/T cell
bcBHWX:WT_3	-15.6506218018496	0.411912271284071	19.6917499871119	NK/T cell
bcCARV:WT_3	-16.1746278795898	17.1490778666765	11.4526194922596	Erythroid
bcEAKD:WT_3	-12.1122135764207	22.9385986533536	14.3167904518059	Erythroid
bcAPMP:WT_3	-15.502321451918	18.8789959028658	11.5248591477652	Erythroid
bcHFOV:WT_3	-11.3696343575719	23.5481958826856	15.102023107941	Erythroid
bcGXWS:WT_3	13.1805662505749	-0.475192887400626	-15.0480939904221	Neutrophil
bcAOSK:WT_3	10.616107910816	-0.485116262217047	-12.4209924660953	Neutrophil
bcGRTG:WT_3	-16.706154836123	16.5539082056373	11.8643555403041	NK/T cell
bcHUTR:WT_3	-12.5365354757023	22.6954746331382	13.5988231351546	Erythroid
bcBESN:WT_3	-12.4033660789523	22.950336841232	13.2815275775848	Erythroid
bcCAOW:WT_3	-16.6996952825132	16.9359407514888	12.3195977249958	Erythroid
bcEXMB:WT_3	-15.8617000393077	17.9342116836593	12.0368832608178	Erythroid
bcDNBG:WT_3	-17.1311160363916	16.078231056975	12.2365346229633	Neutrophil
bcCGIO:WT_3	-16.6610576089769	17.3583136833562	12.5349963082943	Erythroid
bcEFFZ:WT_3	11.085851307993	-0.35495332160452	-12.8148321309878	Neutrophil
bcAFKP:WT_3	-16.8502093899995	0.416549126358421	20.2203489465754	Macrophage
bcENNI:WT_3	-12.8788235125945	22.5215172047406	12.9895162409983	Erythroid
bcDVJI:WT_3	-12.3229549297786	22.8459243777104	13.9037561748881	Erythroid
bcEYRH:WT_3	-24.6422550166751	-20.4434465700063	0.0617151127614849	Macrophage
bcFMDK:WT_3	-16.31680131303	16.7327562635639	11.9643758418556	Erythroid
bcGVNG:WT_3	-11.9245043082053	23.6111450833639	14.3165010408243	Erythroid
