Barcode	tSNE1	tSNE2	tSNE3	celltype
bcHNPB:WT_3	-19.8106813234829	-6.80317954668551	0.908533007169641	NK/T cell
bcDMAZ:WT_3	-25.3510689859228	-6.72070643038789	-20.2532355128086	Erythroid
bcDDRM:WT_3	-13.4129717912806	-24.6881666309926	-3.66335693732699	Macrophage
bcAJUM:WT_3	-23.3482469280857	-7.46106262395182	-23.4704257198481	Erythroid
bcHCMI:WT_3	-5.63827731332452	-19.6328660404843	21.2384723240443	Neutrophil
bcBMGT:WT_3	-21.4767606056934	-7.22090724128564	-25.5602505414606	Erythroid
bcBBPX:WT_3	-12.6791338714758	-29.1635540377694	-5.40126986786217	Macrophage
bcCVMM:WT_3	-23.3556655102989	-6.69020856973411	-24.3132471787672	Erythroid
bcDWBG:WT_3	-26.0548785638633	-7.77583379978635	-18.5908139046928	Erythroid
bcIBMN:WT_3	-24.8142642938518	-7.84498090221979	-21.8772181622259	Erythroid
bcFMIU:WT_3	-5.55602704013915	-19.9850872532926	20.9888143888361	Neutrophil
bcBOTZ:WT_3	-27.3359877295602	-10.842450668889	-14.7704758961403	Erythroid
bcANWY:WT_3	-21.2917839553252	-7.24072664302512	-25.9857800199207	Erythroid
bcAKGJ:WT_3	-5.78255942335892	-3.29070409556421	24.5316607563931	Neutrophil
bcHLRY:WT_3	-5.85907457016362	-3.64809677611219	23.6285877330827	Neutrophil
bcDHYS:WT_3	-12.6198363800423	-30.7782469300446	-5.65365543060651	Macrophage
bcDBCF:WT_3	-5.85178718636217	-2.35348851455231	27.6177382574244	Neutrophil
bcGZWC:WT_3	-5.58109229007091	-2.76695243938038	25.6142291628972	Neutrophil
bcFQJE:WT_3	-25.0430288906201	-8.63708224615951	-14.844288324069	Erythroid
bcEFQH:WT_3	-12.7270902109228	-29.8965025788921	-4.91952912477859	Macrophage
bcBOAC:WT_3	-25.3387466522115	-7.67275805003974	-20.4606609687999	Erythroid
bcDWGX:WT_3	-12.2708560438929	-29.633344009898	-5.55164213900048	Macrophage
bcBGEV:WT_3	-16.4430215354235	-5.4039451264413	7.13601756163247	NK/T cell
bcCEFG:WT_3	-19.5535638169213	-7.65812264476777	3.06490781432325	NK/T cell
bcDPBD:WT_3	-26.7340967306727	-8.57850789183905	-17.8790282514804	Erythroid
bcDPHU:WT_3	-24.6049560260758	-4.80404935212143	-21.2348102086013	Erythroid
bcBSKV:WT_3	-13.0652868095202	-25.93659938097	-3.98752143953711	Macrophage
bcHXSD:WT_3	-23.9155477273939	-6.11085487942393	-24.123615741752	Erythroid
bcCHSI:WT_3	-24.2100265266204	-6.69513503934441	-22.0916363334769	Erythroid
bcGJBC:WT_3	-19.4399244787323	-5.95851712698504	1.65029313957473	NK/T cell
bcAPXQ:WT_3	-12.2880285145772	-30.9654789796408	-6.58593455417943	Macrophage
bcCQST:WT_3	-26.940134202202	-10.1977101850254	-15.1382443150831	Erythroid
bcCTXH:WT_3	-25.5999709893201	-6.29516322845266	-19.9030089011967	Erythroid
bcAXDX:WT_3	-12.6931192870036	-28.4108793579307	-4.83013805771978	Macrophage
bcCWTA:WT_3	-5.89672990008495	-1.5647195958112	26.9833158796522	Neutrophil
bcEAMM:WT_3	-27.1303236828407	-10.2399571310782	-15.733628820456	Erythroid
bcIHBQ:WT_3	-19.6499411542684	-6.25149827578113	1.14084365797327	NK/T cell
bcCPHE:WT_3	-25.1384877801594	-5.98736093634626	-20.4920317182924	Erythroid
bcGWTU:WT_3	-21.4279323984788	-7.33382271608146	-25.6965590588757	Erythroid
bcBNUJ:WT_3	-13.002106927734	-31.9152176221252	-6.56070508437292	Macrophage
bcCYGU:WT_3	-25.5136338227567	-5.24165445856853	-19.8524407764336	Erythroid
bcBGAZ:WT_3	-26.7708943849074	-8.80580957778986	-17.1527074878985	Erythroid
bcCAKM:WT_3	-21.6142796616169	-7.40096566429412	-25.4601627389773	Erythroid
bcBWCE:WT_3	-24.9713981941594	-4.39604523261442	-20.431605870827	Erythroid
bcCUWT:WT_3	-19.7006437283464	-4.98384200921782	2.64923548202625	NK/T cell
bcGSIU:WT_3	-23.5698895390504	-6.34659106202806	-23.2546219101067	Erythroid
bcBBQS:WT_3	-4.51525888467429	-1.55931255269972	25.6225634649136	Erythroid
bcEBMK:WT_3	-27.380748536365	-10.544669592112	-15.5425097641116	Erythroid
bcEMFF:WT_3	-5.66080400472894	-19.1904315369607	21.4856464018743	Neutrophil
bcAOBD:WT_3	-24.0981934576804	-7.12450485892531	-22.2058795908738	Erythroid
bcHWST:WT_3	-21.231117236942	-7.64113407617484	-25.7483516075588	Erythroid
bcDVVC:WT_3	-23.6447789948609	-5.70751624845367	-24.0426027009518	Erythroid
bcHBCG:WT_3	-19.8103481669021	-8.98021985170661	3.44048321777977	Macrophage
bcAXGI:WT_3	-14.3119667569851	3.26290631765063	-35.431179509949	Erythroid
bcHDMM:WT_3	-25.7175412877003	-4.20619276995691	-20.4369614446183	Erythroid
bcFLKQ:WT_3	-26.1547602358895	-7.04188977556477	-18.6540668860689	Erythroid
bcDPVW:WT_3	-12.2772039575777	-26.7825644308717	-3.76652187842981	Macrophage
bcANDI:WT_3	-5.73603906738242	-3.1571612165681	24.8356742255552	Neutrophil
bcBCJY:WT_3	-25.1432981509253	-5.68388523506226	-20.5198170133587	Erythroid
bcARZM:WT_3	-12.4273722640805	-30.3674678539623	-6.4567051693977	Macrophage
bcDQAR:WT_3	-20.0659235173585	-6.96534300187278	1.59470942452253	NK/T cell
bcBVNO:WT_3	-19.9259175890214	-6.87171749715423	1.35789502002346	NK/T cell
bcAEJY:WT_3	-23.2410731092517	-6.17430602752288	-23.9525393485456	Erythroid
bcAMTJ:WT_3	-11.4107908300344	-30.7432831608161	-6.96944898217924	Macrophage
bcFRTQ:WT_3	-23.7992418873763	-6.05148785888194	-24.1256824379339	Erythroid
bcGWWC:WT_3	-24.0326740890508	-4.72676414737402	-21.5770496507778	Erythroid
bcCWJW:WT_3	-4.16354684093372	-0.599125695886277	30.9930928910834	Neutrophil
bcIHAO:WT_3	-12.8754046625667	-29.898498252703	-5.24789577501008	Macrophage
bcEEIE:WT_3	-23.9805767533025	-6.32599524664664	-22.2934779446673	Erythroid
bcDAKA:WT_3	-25.6351156575191	-5.04523705750433	-19.7654655386635	Erythroid
bcDLRG:WT_3	-5.62866360874452	-20.005338773686	21.0272660496229	Neutrophil
bcBGQI:WT_3	-23.7284407335981	-7.03300950108138	-22.6755186223482	Erythroid
bcCYNK:WT_3	-12.5133925778097	-27.0931768587946	-4.06905995231642	Macrophage
bcDJWQ:WT_3	-12.7582288123095	-26.4100951797905	-3.95212725150248	Macrophage
bcBYMB:WT_3	-23.0177765096282	-6.54649907571323	-23.7860663695451	Erythroid
bcDLSZ:WT_3	-5.66234798007841	-19.4546154323504	21.3593805935494	Neutrophil
bcBARC:WT_3	-11.8093729166286	-30.6665257594424	-6.72365243174124	Macrophage
bcASPH:WT_3	-12.7072084655709	-29.1437256916727	-5.30884498113571	Macrophage
bcBLOG:WT_3	-4.58483025951874	-1.54568372987959	29.0346240817564	Neutrophil
bcBWQD:WT_3	-24.5665505987285	-3.73052413236913	-20.8600508714303	Erythroid
bcAEVF:WT_3	-5.65399053771537	-2.62339534609049	27.6857691742905	Neutrophil
bcALFM:WT_3	-14.2895123828338	3.5850647440447	-34.7458417857853	Erythroid
bcEFMA:WT_3	-23.6096641943273	-6.55463212254171	-22.9728502288676	Erythroid
bcDJPG:WT_3	-24.7088182180964	-7.05750672150773	-21.4665904678315	Erythroid
bcFHBQ:WT_3	-5.60837030421344	-2.81934856541414	25.8814264014004	Neutrophil
bcAATE:WT_3	-19.6946132972218	-6.00352264346127	1.72777559347296	NK/T cell
bcBEFE:WT_3	-16.4523909133241	-5.10442654247906	7.3165269975185	B cell
bcASME:WT_3	-5.45750323421728	-2.68464237107014	25.8550989159459	Neutrophil
bcBMSW:WT_3	-21.6302875333773	-6.93157653841723	-25.4573608505031	Erythroid
bcIDKH:WT_3	-26.129280375097	-3.53605704696551	-19.7264077721393	Erythroid
bcAZEB:WT_3	-24.2266053026106	-5.97607012770457	-24.0370126447247	Erythroid
bcDPNR:WT_3	-19.2650245873369	-6.89334076525856	0.334281624741494	Macrophage
bcDWLD:WT_3	-27.6116471879673	-11.2581023874655	-13.2897308092824	Macrophage
bcBXGL:WT_3	-12.5411129110391	-30.3138648878102	-6.91648567682931	Macrophage
bcADGN:WT_3	-19.56685006511	-6.53741830657937	0.904328602709377	NK/T cell
bcBKSS:WT_3	-5.25234298373297	-1.71115597657289	28.4188137356592	Neutrophil
bcBFKZ:WT_3	-25.6319795344537	-5.1282932198095	-19.7774703220855	Erythroid
bcDVGN:WT_3	-15.2364644464916	3.11231418336247	-34.1816287720847	Erythroid
bcDZWH:WT_3	-15.8313544872503	2.95300266286606	-32.9348648985551	Erythroid
bcCMOZ:WT_3	-12.8308114072299	-25.9050659150689	-3.77708377225739	Macrophage
bcDIZB:WT_3	-20.9847086771328	-5.76498508609127	3.0446421867512	NK/T cell
bcDYGY:WT_3	-21.5788897409599	-7.13463040123644	-25.9816118102269	Erythroid
bcHJHC:WT_3	-10.6517505027032	-30.7819957799897	-7.45095493727716	Macrophage
bcBLIX:WT_3	-16.6955395851635	-4.86720648714947	6.99906558047973	B cell
bcIHGJ:WT_3	-5.48813603028381	-20.1089201376109	20.8539967592279	Neutrophil
bcAJIC:WT_3	-5.54727072956368	-0.838674812536046	29.6476902165894	Neutrophil
bcEJZI:WT_3	-12.8243538855329	-31.0928911254196	-6.71910303185557	Macrophage
bcCTYG:WT_3	-12.9437045742153	-30.5252090779218	-5.79438621851261	Macrophage
bcDZEX:WT_3	-24.3995376706185	-2.75227643235627	-21.1129445946757	Erythroid
bcDSFV:WT_3	-12.9275035380834	-30.8992614753205	-6.06419471411376	Macrophage
bcFMMW:WT_3	-24.6460638481173	-3.12479137084823	-21.1162346356145	Erythroid
bcEZOW:WT_3	-19.5698764277146	-6.53061441934168	1.14363738584107	NK/T cell
bcGXRV:WT_3	-12.822127647194	4.92391787579519	-34.5878417257555	Erythroid
bcHJJB:WT_3	-19.783703465523	-8.78081096466083	3.37535107131424	Macrophage
bcDAVS:WT_3	-12.8120165431609	-30.5584546023593	-6.18179997085697	Macrophage
bcDGHR:WT_3	-24.9174648014021	-6.23712952746401	-20.7801603078864	Erythroid
bcDOPP:WT_3	-5.55720393668057	-19.6072600103264	21.1724060134484	Neutrophil
bcABES:WT_3	-10.6396173905559	5.04832581420417	-34.4104508598498	Erythroid
bcFDHU:WT_3	-24.7319272498179	-5.97787473121126	-21.3441886193782	Erythroid
bcAAWU:WT_3	-5.49516109751069	-1.68317447386106	28.3808879599778	Neutrophil
bcCZYA:WT_3	-19.6180246986525	-5.50331245086894	3.16879063812955	NK/T cell
bcFMIQ:WT_3	-22.6498850893805	-6.07989472240362	-23.8800538501387	Erythroid
bcFXNF:WT_3	-27.2248259900974	-10.8601176073045	-14.7213192566983	Erythroid
bcBYCV:WT_3	-12.7611095746085	-29.1195005415088	-5.36865773325065	Macrophage
bcFRYS:WT_3	-26.0272595147457	-3.98725065756378	-19.6814373381344	Erythroid
bcACXT:WT_3	-21.6192936159954	-7.1083945987667	-25.886405171097	Erythroid
bcCXKQ:WT_3	-20.0858165069945	-5.95645557677128	1.14203127101335	NK/T cell
bcGSCV:WT_3	-4.62105021349306	-1.04632164347545	28.9067735050532	Neutrophil
bcBCRM:WT_3	-4.89802422661242	-2.21258048585883	28.9264187799219	Neutrophil
bcAOTN:WT_3	-12.8929648753653	-29.8642087115135	-6.06383165824852	Macrophage
bcGHZI:WT_3	-12.9488283612743	-30.3930995015022	-6.45098462687535	Macrophage
bcETIC:WT_3	-23.1775541079981	-6.52246750123968	-22.7412788134051	Erythroid
bcAOTP:WT_3	-13.1198269265935	-31.0521918976242	-7.19316446930758	Macrophage
bcHYZT:WT_3	13.4766175041002	6.98494348031042	-12.0085539081594	Macrophage
bcCDZT:WT_3	-11.9735880177933	-30.9060786955151	-6.96557365205786	Macrophage
bcIEVA:WT_3	-15.8090346516264	6.42442271673475	1.87085011824668	NK/T cell
bcDOGU:WT_3	13.3838984599607	7.02600763115595	-11.9391091595798	Macrophage
bcFBET:WT_3	-25.8457203767103	-3.72157999995077	-20.0681607694901	Erythroid
bcHFTQ:WT_3	-12.7540487066044	4.97742095997182	-34.6124634172949	Erythroid
bcDHCC:WT_3	-12.9611640591641	-29.6520988223671	-5.70810400069994	Macrophage
bcHDMH:WT_3	-20.1755260577042	-5.94807043578204	-27.159182261187	Erythroid
bcGHTO:WT_3	-26.0667286947376	-2.70059589959242	-19.6041940302894	Erythroid
bcBCJG:WT_3	-11.0110444253917	-30.7249763078132	-7.08507806448667	Macrophage
bcARKJ:WT_3	-5.35756412007063	-0.396581410075129	30.2235829973412	Neutrophil
bcEELM:WT_3	-5.86030492226365	-3.63178174711233	23.5716028703661	Neutrophil
bcFXOG:WT_3	-14.1620811443738	3.2227150574112	-34.6561711999569	Erythroid
bcCPVO:WT_3	-24.1455577885041	-4.5541819452632	-21.5247713543388	Erythroid
bcBBSC:WT_3	-24.8958559261373	-3.12367142416574	-20.794764112168	Erythroid
bcBCIR:WT_3	-5.362827093192	-2.58915641969348	26.0308646480702	Neutrophil
bcBXLE:WT_3	-24.3778345688365	-2.65971783091308	-21.1368313365719	Erythroid
bcBZYK:WT_3	-5.66436734444072	-1.05471634323761	28.9975235281102	Neutrophil
bcCQQI:WT_3	-5.79273515088912	-2.89566656011016	25.5636083941765	Neutrophil
bcBSKB:WT_3	-19.8863628715647	-6.44780187164502	1.86332607723807	NK/T cell
bcCOXE:WT_3	-4.37378640397395	-0.972620980503601	30.1980108024586	Neutrophil
bcBMAT:WT_3	-1.93766966362405	3.59839585911916	34.1139078886521	Neutrophil
bcBPKG:WT_3	-26.3018031986393	-8.06135966846101	-17.4366458606158	Erythroid
bcFBCB:WT_3	-25.4176294215622	-3.96566788779087	-20.0589722935201	Erythroid
bcFATR:WT_3	-12.805121418645	-30.0145439425357	-5.80842571080844	Macrophage
bcHUUL:WT_3	-19.7223066590408	-5.7502589248183	2.89503719263867	NK/T cell
bcCCYG:WT_3	-19.5569260915299	-5.98793263866934	2.19609740944498	NK/T cell
bcCGDU:WT_3	-14.4502926535584	3.97375850010738	-35.1580671712409	Erythroid
bcDVCY:WT_3	-20.8707510509611	-6.90055433187441	-26.2203383350804	Erythroid
bcCYQS:WT_3	-18.9253819449041	-6.23314281580026	3.30728432731689	NK/T cell
bcHPZB:WT_3	-4.90162686779169	-2.0738756254091	28.714205114203	Neutrophil
bcIAEZ:WT_3	-15.2039703690435	4.42010615970816	-33.6784771340447	Erythroid
bcCWHI:WT_3	-14.6121588114241	3.746050121908	-34.3762466063539	Erythroid
bcAQLP:WT_3	-4.83183363961016	-1.61709178632991	29.4758740812428	Neutrophil
bcCWGZ:WT_3	-29.3874426580965	-1.25021716406238	3.00964454396244	HSCs
bcCHGK:WT_3	-5.75188558010418	-0.201759700680992	30.3519771431999	Neutrophil
bcIEVY:WT_3	-4.10049539541458	1.11298267620817	32.8189058632594	Neutrophil
bcGYRK:WT_3	-12.9488743789269	-30.4063194063019	-6.59266457006041	Macrophage
bcEPTX:WT_3	-13.296262963977	5.00480294430564	-34.2726758435999	Erythroid
bcEEEK:WT_3	-13.2613297465297	-29.4862923944563	-5.46258696721074	Macrophage
bcAXUT:WT_3	-19.6593374475563	-5.14283120584156	3.00866763248857	NK/T cell
bcHZBB:WT_3	-28.0189990302255	-2.46855816681135	0.89727158571121	HSCs
bcCFAS:WT_3	14.0983557496532	7.3272440891027	-12.9701202647213	Macrophage
bcATNE:WT_3	-0.27233400575319	16.8937116004179	10.7700794402835	B cell
bcCVLV:WT_3	-20.005418819579	-5.80864717948816	-27.3072953666386	Erythroid
bcBHBV:WT_3	-19.7152247627182	-5.45310094300735	2.08528252636135	NK/T cell
bcAQBJ:WT_3	-3.97927475916155	-1.09358775953159	31.7557264219604	Neutrophil
bcDBBP:WT_3	-5.51298082508041	-1.83793066044417	29.2339550634384	Neutrophil
bcBNMY:WT_3	-4.80669047330521	-3.53831759166882	28.5192659504485	Neutrophil
bcAKWG:WT_3	-10.9419599421441	-30.7829775271725	-7.39274988560392	Macrophage
bcAARJ:WT_3	-10.8899265583073	-30.7731723019618	-7.27744760186365	Macrophage
bcECBE:WT_3	-5.67921275887167	-19.0980848642875	21.5563107647735	Neutrophil
bcBMRU:WT_3	-23.7941982620022	-5.72079874891451	-22.2569275236194	Erythroid
bcBQLZ:WT_3	-9.35983511981642	6.43643447111614	-34.6283738145656	Erythroid
bcDJFF:WT_3	-10.9689422788558	5.60562736682283	-34.3086872182935	Erythroid
bcCXAY:WT_3	-12.9163762513544	-29.510862810676	-6.68389270890523	Macrophage
bcCPZZ:WT_3	-4.73121706034674	0.467689351659119	33.0536223811492	Neutrophil
bcBJHI:WT_3	-16.8066869149812	-4.76161145575974	6.89410548206333	B cell
bcAAGW:WT_3	-12.9880809684797	-30.635189135519	-5.06386642652514	Macrophage
bcGWLF:WT_3	-12.8615384020218	5.11761122194376	-34.242436488891	Erythroid
bcBNTP:WT_3	-12.3268778158303	-30.9299467837862	-6.11185035550557	Macrophage
bcAQOD:WT_3	-15.1163417081003	4.07391243941126	-33.9606334354182	Erythroid
bcIDMR:WT_3	-12.0462800821571	5.63015854172028	-34.514740996463	Erythroid
bcCZWS:WT_3	-5.80006302595126	-3.34148583252527	27.7822109932269	Neutrophil
bcFTHI:WT_3	-12.1432691395332	5.42148966102149	-34.8442545569013	Erythroid
bcAGVZ:WT_3	-4.67905823313661	0.827672567404602	31.6150740793067	Neutrophil
bcFSYV:WT_3	-4.38722659407451	-0.503520286133287	31.2564590593209	Neutrophil
bcCMBV:WT_3	-4.11679262312414	-1.23883773819855	29.8243319697945	Neutrophil
bcCQOU:WT_3	-22.6007276178732	-6.04136133920937	-23.9238243757859	Erythroid
bcDKCK:WT_3	-5.63325992692971	-19.1773458290916	21.4678685118936	Neutrophil
bcHHBD:WT_3	-24.6043973008777	-2.13696900831484	-20.2875308354621	Erythroid
bcIIJU:WT_3	-13.1111297634695	4.90864452800219	-34.2602089226999	Erythroid
bcBXRI:WT_3	-21.2893968349197	-1.90031666971378	-22.4226007792286	Erythroid
bcEQLF:WT_3	-19.4466056661871	-6.67685308464229	0.762117171655986	NK/T cell
bcBUYZ:WT_3	-25.153557975905	-3.22429086777292	-20.819395589904	Erythroid
bcBMMV:WT_3	-14.0382992012561	3.64855268500714	-34.6230277690876	Erythroid
bcGKHM:WT_3	-3.03108235630208	1.10007432673864	36.2981496154202	Neutrophil
bcCYQD:WT_3	13.5051243087246	7.17409695780372	-12.1288646326355	Macrophage
bcEBLJ:WT_3	-13.3438612266057	3.66498136793103	-34.9838448843907	Erythroid
bcEVJG:WT_3	-5.80143745680374	-3.42299149770501	24.0581658733769	Neutrophil
bcCQSQ:WT_3	-26.5435679165562	-9.80358200874734	-15.7160077231348	Erythroid
bcBCHU:WT_3	-5.34001709791458	-19.8897687775129	20.8301996054597	Neutrophil
bcAPIE:WT_3	-14.7365447982309	1.96500706020692	-35.0203714452356	Erythroid
bcGSHZ:WT_3	-4.88728633769441	-2.89450361698847	28.0908394129241	Neutrophil
bcFEPV:WT_3	-3.7844876856422	-0.491558954049978	32.7451354315134	Neutrophil
bcAZMN:WT_3	-13.4734433862777	3.53018039344845	-35.5194582775001	Erythroid
bcCRKB:WT_3	-13.7986005780387	4.54844447666813	-34.410688903424	Erythroid
bcEJYV:WT_3	-2.91988944173749	-0.92782100306029	32.2515098180846	Neutrophil
bcDCTY:WT_3	-4.69457100270979	-1.92690204579576	29.4330386903359	Neutrophil
bcECQL:WT_3	-14.0625909715619	2.83575786929469	-34.7179575590858	Erythroid
bcDUGB:WT_3	-16.3475233925299	3.02241460755346	-32.4814477279658	Erythroid
bcDYUG:WT_3	-24.7854057340588	-2.65829201042726	-20.1479176823696	Erythroid
bcGYPQ:WT_3	-15.5991959840672	4.62936581527639	-33.2313037835063	Erythroid
bcBPUR:WT_3	-10.5122881801329	-30.773131443047	-7.46423306261636	Macrophage
bcDZLB:WT_3	-13.8593788013649	-28.9982842228243	-6.05363746608015	Macrophage
bcDQII:WT_3	-12.4082666650212	5.74416275922047	-34.4227730847651	Erythroid
bcDZGJ:WT_3	-19.7593895363398	-4.98485285474607	2.33500315605281	NK/T cell
bcGXYR:WT_3	-11.2040156717868	5.84568603836062	-34.5021208551423	Erythroid
bcDIFB:WT_3	-20.8044374591848	-6.72480970251906	-26.3549357998898	Erythroid
bcDBHE:WT_3	-10.2435519822563	4.89705785631309	-34.8936899095401	Erythroid
bcAUVV:WT_3	-13.1309922453598	-30.123946239334	-11.7258837055474	Erythroid
bcFBWS:WT_3	-27.9623470136824	-2.46229796628173	0.921895341749258	HSCs
bcBGEX:WT_3	-4.48885649825547	-2.71730971929231	28.2070613388656	Neutrophil
bcBPTZ:WT_3	-3.46327655663617	0.0651654912226507	33.4271945340183	Neutrophil
bcDMVC:WT_3	-5.82365720152315	-1.89203150493516	29.2766733309524	Neutrophil
bcDXTV:WT_3	-3.21742590627527	2.25535678339109	34.1105540406643	Neutrophil
bcDJLM:WT_3	-19.902056590972	-5.65306973093858	-27.4749474506618	Erythroid
bcICSQ:WT_3	-13.5265717549244	2.02169789287545	-34.0805602762957	Erythroid
bcHOWA:WT_3	-4.08843902145733	-2.00419200667487	31.3471299309857	Neutrophil
bcCGZR:WT_3	-3.26727087564798	-1.82076461422873	31.1420977588524	Neutrophil
